Id,FXY,ElementName_rus,CodeFigure,EntryName_rus,EntryName_sub1_rus,EntryName_sub2_rus,Note_rus,noteIDs,Status
bufr4/0/20/138/1,020138,Состояние дорожного покрытия,1,Влажно,,,,,Operational
bufr4/0/20/138/2,020138,Состояние дорожного покрытия,2,Мокро,,,,,Operational
bufr4/0/20/138/3,020138,Состояние дорожного покрытия,3,Иней,,,,,Operational
bufr4/0/20/138/4,020138,Состояние дорожного покрытия,4,Снег,,,,,Operational
bufr4/0/20/138/5,020138,Состояние дорожного покрытия,5,Ледовая обстановка,,,,,Operational
bufr4/0/20/138/6,020138,Состояние дорожного покрытия,6,Глазурь,,,,,Operational
bufr4/0/20/138/7,020138,Состояние дорожного покрытия,7,Сухо,,,,,Operational
bufr4/0/20/138/8-14,020138,Состояние дорожного покрытия,8-14,Зарезервировано,,,,,Operational
bufr4/0/20/138/15,020138,Состояние дорожного покрытия,15,Отсутствующее значение,,,,,Operational
bufr4/0/20/139/0,020139,Окончательное предположение облачной модели,0,Чисто,,,,,Operational
bufr4/0/20/139/1,020139,Окончательное предположение облачной модели,1,Однослойная вода,,,,,Operational
bufr4/0/20/139/2,020139,Окончательное предположение облачной модели,2,Многослойный лед,,,,,Operational
bufr4/0/20/139/3,020139,Окончательное предположение облачной модели,3,2 слоя (вода/лед),,,,,Operational
bufr4/0/20/139/4,020139,Окончательное предположение облачной модели,4,Однослойный пепел,,,,,Operational
bufr4/0/20/139/5,020139,Окончательное предположение облачной модели,5,Однослойный пепел,,,,,Operational
bufr4/0/20/139/6-14,020139,Окончательное предположение облачной модели,6-14,Зарезервировано,,,,,Operational
bufr4/0/20/139/15,020139,Окончательное предположение облачной модели,15,Отсутствует,,,,,Operational
bufr4/0/20/143/0,020143,Жидкое облако,0,Жидкое облако,,,,,Operational
bufr4/0/20/143/1,020143,Жидкое облако,1,Жидкое облако,,,,,Operational
bufr4/0/20/143/2,020143,Жидкое облако,2,Зарезервировано,,,,,Operational
bufr4/0/20/143/3,020143,Жидкое облако,3,Отсутствующее значение,,,,,Operational
