Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307079,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,101000,Répétition différée de 1 descripteur,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307079,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307079,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,302056,Température de la mer/de l'eau,"Température de surface de la mer/ de l'eau, méthode de mesure et profondeur sous la surface de l'eau",,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307079,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,101000,Répétition différée de 1 descripteur,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307079,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307079,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,302055,Givrage et glace,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307079,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,302043,Données synoptiques de base «pour la période»,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307079,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,302044,Données sur l'évaporation,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307079,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,101000,Répétition différée de 1 descripteur,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307079,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,031001,Facteur de répétition différée du descripteur,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307079,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,302045,Données sur le rayonnement (sur une période d'une heure et de 24 heures),,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307079,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,101000,Répétition différée de 1 descripteur,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307079,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307079,"(Séquence pour la représentation des valeurs mensuelles composant les données CLIMAT, conformément aux pratiques de transmission régionales ou nationales)",,302046,Variation de température,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307080,(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe),,301090,"Identification de la station d'observation en surface; heure, coordonnées horizontales et verticales",,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307080,(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe),,302031,Information sur la pression,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307080,(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe),,302035,Données synoptiques de base «instantanées»,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307080,(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe),,302036,Nuages dont la base se situe sous le niveau de la station,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307080,(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe),,302047,Direction de la dérive des nuages,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307080,(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe),,008002,Caractéristique verticale (observations en surface),,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307080,(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe),,302048,Direction et hauteur des nuages,,,,Operational
07,Catégorie 07 — Séquences correspondant à des messages d'observation en surface (terre),307080,(Séquence pour la représentation des données SYNOP des messages synoptiques provenant d'une station terrestre fixe),,302037,"État du sol, hauteur de neige, température minimale au sol",,,,Operational
