Id,FXY,ElementName_ar,CodeFigure,EntryName_ar,EntryName_sub1_ar,EntryName_sub2_ar,Note_ar,noteIDs,Status,translated_by
bufr4/0/02/146/15,002146,شروط المصدر لأجهزة دوبسون,15,القيمة المفقودة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/147/0,002147,طريقة النقل إلى مركز التجميع,0,محجوز,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/147/1,002147,طريقة النقل إلى مركز التجميع,1,دائرة مؤجرة مباشرة,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/147/2,002147,طريقة النقل إلى مركز التجميع,2,اتصال عبر الطلب الهاتفي,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/147/3,002147,طريقة النقل إلى مركز التجميع,3,مزود خدمة الإنترنت (ISP),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/147/4,002147,طريقة النقل إلى مركز التجميع,4,نظام جمع البيانات عبر الأقمار الصناعية (MTSAT، METEOSAT، إلخ).,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/147/5,002147,طريقة النقل إلى مركز التجميع,5,محطة VSAT,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/147/6,002147,طريقة النقل إلى مركز التجميع,6,الشبكة التوليدية التنافسية (GAN)، الشبكة التوليدية التنافسية القائمة على النماذج الأساسية (BGAN),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/147/7,002147,طريقة النقل إلى مركز التجميع,7,هذا الجهاز الطرفي,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/147/8,002147,طريقة النقل إلى مركز التجميع,8,الأقمار الصناعية إيريديوم,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/147/9,002147,طريقة النقل إلى مركز التجميع,9,الهاتف المحمول,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/147/10-62,002147,طريقة النقل إلى مركز التجميع,10-62,محجوز,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/147/63,002147,طريقة النقل إلى مركز التجميع,63,القيمة المفقودة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/148/0,002148,نظام جمع البيانات و/أو تحديد الموقع,0,محجوز,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/148/1,002148,نظام جمع البيانات و/أو تحديد الموقع,1,أرجوس,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/148/2,002148,نظام جمع البيانات و/أو تحديد الموقع,2,نظام تحديد المواقع العالمي,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/148/3,002148,نظام جمع البيانات و/أو تحديد الموقع,3,يذهب DCP,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/148/4,002148,نظام جمع البيانات و/أو تحديد الموقع,4,دي سي بي METEOSAT,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/148/5,002148,نظام جمع البيانات و/أو تحديد الموقع,5,أوربكوم,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/148/6,002148,نظام جمع البيانات و/أو تحديد الموقع,6,إنمارسات,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/148/7,002148,نظام جمع البيانات و/أو تحديد الموقع,7,إيريديوم,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/148/8,002148,نظام جمع البيانات و/أو تحديد الموقع,8,إيريديوم ونظام تحديد المواقع العالمي (GPS),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/148/9,002148,نظام جمع البيانات و/أو تحديد الموقع,9,أرجوس,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/148/10,002148,نظام جمع البيانات و/أو تحديد الموقع,10,أرجوس,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/148/11-30,002148,نظام جمع البيانات و/أو تحديد الموقع,11-30,محجوز,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/148/31,002148,نظام جمع البيانات و/أو تحديد الموقع,31,القيمة المفقودة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/149/0,002149,نوع عوامة البيانات,0,انحراف العوامة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/149/1,002149,نوع عوامة البيانات,1,عوامة لاغرانجية قياسية (برنامج العوامات العالمي),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/2,002149,نوع عوامة البيانات,2,عوامة انجراف قياسية من نوع FGGE (عوامة انجراف أرصادية غير لاغرانجية),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/3,002149,نوع عوامة البيانات,3,عوامة انجراف قياسية من نوع FGGE (عوامة انجراف أرصادية غير لاغرانجية),,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/149/4,002149,نوع عوامة البيانات,4,عائم جليدي,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/5,002149,نوع عوامة البيانات,5,عوامة لاغرانجية قياسية SVPG مزودة بنظام GPS,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/6,002149,نوع عوامة البيانات,6,منجرف SVP-HR مع درجة حرارة عالية الدقة أو سلسلة الثرمستور,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/7,002149,نوع عوامة البيانات,7,محجوز,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/149/8,002149,نوع عوامة البيانات,8,عوامة تحت السطح غير محددة,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/9,002149,نوع عوامة البيانات,9,سوفار,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/10,002149,نوع عوامة البيانات,10,ألَيس,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/11,002149,نوع عوامة البيانات,11,مارفور,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/12,002149,نوع عوامة البيانات,12,رافوس,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/13,002149,نوع عوامة البيانات,13,بروفور,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/14,002149,نوع عوامة البيانات,14,منفرد,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/15,002149,نوع عوامة البيانات,15,أبيكس,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/16,002149,نوع عوامة البيانات,16,عوامة راسية غير محددة,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/17,002149,نوع عوامة البيانات,17,الرحّال,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/18,002149,نوع عوامة البيانات,18,قرص بطول 3 أمتار,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/19,002149,نوع عوامة البيانات,19,قرص بطول 3 أمتار,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/149/20,002149,نوع عوامة البيانات,20,سلسلة ODAS 30,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/21,002149,نوع عوامة البيانات,21,أطلس (مثل منطقة تاو),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/22,002149,نوع عوامة البيانات,22,العوامة TRITON,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/23,002149,نوع عوامة البيانات,23,ربط FLEX (مثل منطقة TIP),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/24,002149,نوع عوامة البيانات,24,راكب الأمواج متعدد الاتجاهات,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/25,002149,نوع عوامة البيانات,25,متزلج الموجات الاتجاهي,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/26,002149,نوع عوامة البيانات,26,عوامة ARGO تحت السطح,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/27,002149,نوع عوامة البيانات,27,قصر,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/28,002149,نوع عوامة البيانات,28,نيمو,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/29,002149,نوع عوامة البيانات,29,نينجا,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/30,002149,نوع عوامة البيانات,30,عوامة/عائمة الجليد (POPS أو ITP),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/31-33,002149,نوع عوامة البيانات,31-33,محجوز,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/149/34,002149,نوع عوامة البيانات,34,رسو المحيطات,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/35,002149,نوع عوامة البيانات,35,رسو الأرصاد الجوية,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/36,002149,نوع عوامة البيانات,36,رسو متعدد التخصصات (OceanSITES),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/37,002149,نوع عوامة البيانات,37,مقياس المد والجزر المربوط أو عوامة تسونامي,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/38,002149,نوع عوامة البيانات,38,منارة الجليد,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/39,002149,نوع عوامة البيانات,39,عوامة توازن كتلة الجليد,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/149/40-62,002149,نوع عوامة البيانات,40-62,محجوز,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/149/63,002149,نوع عوامة البيانات,63,القيمة المفقودة,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/0,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,0,محجوز,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/1,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,1,نظام معلومات الموارد البشرية,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/2,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,2,نظام معلومات الموارد البشرية,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/3,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,3,نظام معلومات الموارد البشرية,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/4,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,4,نظام معلومات الموارد البشرية,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/5,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,5,HIRS 5,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/150/6,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,6,HIRS 5,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/7,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,7,HIRS 5,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/8,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,8,HIRS 5,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/9,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,9,HIRS 5,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/10,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,10,HIRS 5,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/11,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,11,HIRS 5,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/12,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,12,HIRS 12,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/150/13,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,13,HIRS 12,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/14,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,14,HIRS 12,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/15,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,15,HIRS 12,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/16,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,16,HIRS 12,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/17,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,17,HIRS 12,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/18,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,18,HIRS 18,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/02/150/19,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,19,HIRS 18,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/20,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,20,HIRS 18,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/21,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,21,جامعة ولاية ميشيغان,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/22,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,22,جامعة ولاية ميشيغان,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/23,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,23,جامعة ولاية ميشيغان,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/24,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,24,جامعة ولاية ميشيغان (3، 4),,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/25,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,25,جهاز الأمن الخاص,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/26,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,26,جهاز الأمن الخاص,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/27,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,27,جهاز الأمن الخاص,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/28,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,28,إيه إم إس يو-إيه,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/29,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,29,إيه إم إس يو-إيه,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/30,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,30,إيه إم إس يو-إيه,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/31,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,31,إيه إم إس يو-إيه,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/02/150/32,002150,رقم قناة أجهزة TOVS/ATOVS/AVHRR,32,إيه إم إس يو-إيه,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
