"No","Category","CategoryOfSequences_en","FXY1","Title_en","SubTitle_en","FXY2","ElementName_en","ElementDescription_en","Note_en","Status"
3861.00,"09","Vertical sounding sequences (conventional data)","309061","(Raw PTU)",,"301120","Radiosonde abbreviated header and launch information",,,"Operational"
3862.00,"09","Vertical sounding sequences (conventional data)","309061","(Raw PTU)",,"008041","Data significance","= 6 Flight level observation",,"Operational"
3863.00,"09","Vertical sounding sequences (conventional data)","309061","(Raw PTU)",,"301122","Date/time (to hundredths of second)",,,"Operational"
3864.00,"09","Vertical sounding sequences (conventional data)","309061","(Raw PTU)",,"201131","Change data width",,,"Operational"
3865.00,"09","Vertical sounding sequences (conventional data)","309061","(Raw PTU)",,"202129","Change scale",,,"Operational"
3866.00,"09","Vertical sounding sequences (conventional data)","309061","(Raw PTU)",,"025069","Flight level pressure corrections",,,"Operational"
3867.00,"09","Vertical sounding sequences (conventional data)","309061","(Raw PTU)",,"007004","Pressure",,,"Operational"
3868.00,"09","Vertical sounding sequences (conventional data)","309061","(Raw PTU)",,"202000","Change scale","Cancel",,"Operational"
3869.00,"09","Vertical sounding sequences (conventional data)","309061","(Raw PTU)",,"201000","Change data width","Cancel",,"Operational"
3870.00,"09","Vertical sounding sequences (conventional data)","309061","(Raw PTU)",,"033007","Per cent confidence","Pressure",,"Operational"
3871.00,"09","Vertical sounding sequences (conventional data)","309061","(Raw PTU)",,"033035","Manual/automatic quality control","Pressure",,"Operational"
3872.00,"09","Vertical sounding sequences (conventional data)","309061","(Raw PTU)",,"033015","Data quality check indicator","Pressure",,"Operational"
3873.00,"09","Vertical sounding sequences (conventional data)","309061","(Raw PTU)",,"013009","Relative humidity",,,"Operational"
3874.00,"09","Vertical sounding sequences (conventional data)","309061","(Raw PTU)",,"033007","Per cent confidence","Relative humidity",,"Operational"
3875.00,"09","Vertical sounding sequences (conventional data)","309061","(Raw PTU)",,"033035","Manual/automatic quality control","Relative humidity",,"Operational"
3876.00,"09","Vertical sounding sequences (conventional data)","309061","(Raw PTU)",,"033015","Data quality check indicator","Relative humidity",,"Operational"
3877.00,"09","Vertical sounding sequences (conventional data)","309061","(Raw PTU)",,"002013","Solar and infrared radiation correction",,,"Operational"
3878.00,"09","Vertical sounding sequences (conventional data)","309061","(Raw PTU)",,"012101","Temperature/air temperature",,,"Operational"
3879.00,"09","Vertical sounding sequences (conventional data)","309061","(Raw PTU)",,"033007","Per cent confidence","Temperature",,"Operational"
3880.00,"09","Vertical sounding sequences (conventional data)","309061","(Raw PTU)",,"033035","Manual/automatic quality control","Temperature",,"Operational"
3881.00,"09","Vertical sounding sequences (conventional data)","309061","(Raw PTU)",,"033015","Data quality check indicator","Temperature",,"Operational"
3883.00,"09","Vertical sounding sequences (conventional data)","309062","(Raw GPS unsmoothed wind)",,"301120","Radiosonde abbreviated header and launch information",,,"Operational"
3884.00,"09","Vertical sounding sequences (conventional data)","309062","(Raw GPS unsmoothed wind)",,"008041","Data significance","= 6 Flight level observation",,"Operational"
3885.00,"09","Vertical sounding sequences (conventional data)","309062","(Raw GPS unsmoothed wind)",,"301122","Date/time (to hundredths of second)",,,"Operational"
3886.00,"09","Vertical sounding sequences (conventional data)","309062","(Raw GPS unsmoothed wind)",,"005001","Latitude (high accuracy)",,,"Operational"
3887.00,"09","Vertical sounding sequences (conventional data)","309062","(Raw GPS unsmoothed wind)",,"033035","Manual/automatic quality control","Latitude",,"Operational"
3888.00,"09","Vertical sounding sequences (conventional data)","309062","(Raw GPS unsmoothed wind)",,"033015","Data quality check indicator","Latitude",,"Operational"
3889.00,"09","Vertical sounding sequences (conventional data)","309062","(Raw GPS unsmoothed wind)",,"006001","Longitude (high accuracy)",,,"Operational"
3890.00,"09","Vertical sounding sequences (conventional data)","309062","(Raw GPS unsmoothed wind)",,"033035","Manual/automatic quality control","Longitude",,"Operational"
3891.00,"09","Vertical sounding sequences (conventional data)","309062","(Raw GPS unsmoothed wind)",,"033015","Data quality check indicator","Longitude",,"Operational"
3892.00,"09","Vertical sounding sequences (conventional data)","309062","(Raw GPS unsmoothed wind)",,"007007","Height",,,"Operational"
3893.00,"09","Vertical sounding sequences (conventional data)","309062","(Raw GPS unsmoothed wind)",,"033035","Manual/automatic quality control","Height",,"Operational"
3894.00,"09","Vertical sounding sequences (conventional data)","309062","(Raw GPS unsmoothed wind)",,"033015","Data quality check indicator","Height",,"Operational"
3895.00,"09","Vertical sounding sequences (conventional data)","309062","(Raw GPS unsmoothed wind)",,"011003","u-component",,,"Operational"
3896.00,"09","Vertical sounding sequences (conventional data)","309062","(Raw GPS unsmoothed wind)",,"033035","Manual/automatic quality control","u-component",,"Operational"
3897.00,"09","Vertical sounding sequences (conventional data)","309062","(Raw GPS unsmoothed wind)",,"033015","Data quality check indicator","u-component",,"Operational"
3898.00,"09","Vertical sounding sequences (conventional data)","309062","(Raw GPS unsmoothed wind)",,"011004","v-component",,,"Operational"
3899.00,"09","Vertical sounding sequences (conventional data)","309062","(Raw GPS unsmoothed wind)",,"033035","Manual/automatic quality control","v-component",,"Operational"
3900.00,"09","Vertical sounding sequences (conventional data)","309062","(Raw GPS unsmoothed wind)",,"033015","Data quality check indicator","v-component",,"Operational"
3901.00,"09","Vertical sounding sequences (conventional data)","309062","(Raw GPS unsmoothed wind)",,"033007","Per cent confidence","Raw GPS unsmoothed wind",,"Operational"
3902.00,"09","Vertical sounding sequences (conventional data)","309063","(Raw GPS smoothed wind)",,"301120","Radiosonde abbreviated header and launch information",,,"Operational"
3903.00,"09","Vertical sounding sequences (conventional data)","309063","(Raw GPS smoothed wind)",,"008041","Data significance","= 6 Flight level observation",,"Operational"
3904.00,"09","Vertical sounding sequences (conventional data)","309063","(Raw GPS smoothed wind)",,"301122","Date/time (to hundredths of second)",,,"Operational"
3905.00,"09","Vertical sounding sequences (conventional data)","309063","(Raw GPS smoothed wind)",,"005001","Latitude (high accuracy)",,,"Operational"
3906.00,"09","Vertical sounding sequences (conventional data)","309063","(Raw GPS smoothed wind)",,"033035","Manual/automatic quality control","Latitude",,"Operational"
3907.00,"09","Vertical sounding sequences (conventional data)","309063","(Raw GPS smoothed wind)",,"033015","Data quality check indicator","Latitude",,"Operational"
3908.00,"09","Vertical sounding sequences (conventional data)","309063","(Raw GPS smoothed wind)",,"006001","Longitude (high accuracy)",,,"Operational"
3909.00,"09","Vertical sounding sequences (conventional data)","309063","(Raw GPS smoothed wind)",,"033035","Manual/automatic quality control","Longitude",,"Operational"
3910.00,"09","Vertical sounding sequences (conventional data)","309063","(Raw GPS smoothed wind)",,"033015","Data quality check indicator","Longitude",,"Operational"
3911.00,"09","Vertical sounding sequences (conventional data)","309063","(Raw GPS smoothed wind)",,"007007","Height",,,"Operational"
3912.00,"09","Vertical sounding sequences (conventional data)","309063","(Raw GPS smoothed wind)",,"033035","Manual/automatic quality control","Height",,"Operational"
3913.00,"09","Vertical sounding sequences (conventional data)","309063","(Raw GPS smoothed wind)",,"033015","Data quality check indicator","Height",,"Operational"
3914.00,"09","Vertical sounding sequences (conventional data)","309063","(Raw GPS smoothed wind)",,"011003","u-component",,,"Operational"
3915.00,"09","Vertical sounding sequences (conventional data)","309063","(Raw GPS smoothed wind)",,"033035","Manual/automatic quality control","u-component",,"Operational"
3916.00,"09","Vertical sounding sequences (conventional data)","309063","(Raw GPS smoothed wind)",,"033015","Data quality check indicator","u-component",,"Operational"
